6,-0.45560595,0.41478753,0.3758429,-2.8315961,-0.41284993,0.00582845,0.09233742,0.21716852,-1.3908045,-0.9857899,-0.14232588,-1.7782588,-0.08428363,0.6184255,-0.23470445,0.61880994,1.4109906,-0.25489283,0.6751958,-0.0008375455,0.60833997,2.420291,-1.8220886,0.20049559,0.36093083,-0.15324886,1.5582057,0.403557,0.032458965,-1.5250777,-1.743365,-0.86252034,0.07898329,-0.2616339,1.4718181,-0.73185563,-2.2787042,0.77588576,0.08274389,0.5904724,-0.042709917,0.6815835,-2.2082925,1.8068006,1.3042076,-0.5166573,0.8536053,1.5886528,-0.41440582,-1.0570716,1.608711,-0.57628185,-0.69883215,-1.6755567,-0.090645425,0.45640478,-0.5329864,2.145554,1.1448967,1.6163634,-0.7316084,0.6069816,-1.841163,-1.0726861
62,1.7747065,0.017840529,-0.5270618,1.873449,0.7946321,0.07975783,-1.1599041,1.2773048,1.1388658,0.7934917,0.346385,-0.11620059,-0.48657584,-1.352442,-0.5349018,0.4503715,-0.18722565,-2.01646,0.9741761,0.5145163,-1.0508367,-0.85907006,0.6954793,0.4197171,2.377579,0.40205476,1.3658214,-0.5499074,-0.04975913,1.411789,-0.2126282,0.5762667,-0.95756596,-1.6031677,0.16065799,-0.7102482,0.6147395,0.019348068,-0.7928444,0.34225422,-0.31889546,-1.2577496,-1.2703238,1.0109665,-0.8624914,1.3341289,-2.2026372,-1.4399511,-0.09877141,-0.6528915,1.0599331,-1.1067114,0.36031455,-0.47198474,-2.397959,0.6917245,1.3218355,-0.4110467,0.34085962,-0.6098606,-0.31850693,-1.4303015,-0.73941725,0.7698002
286,-0.3067144,1.657441,-1.3882394,0.452421,0.07738914,0.06444041,-0.5519927,0.859316,1.9562391,3.6533694,-0.124395035,-1.8094155,-0.22986697,0.57702786,-0.12727475,-1.1507417,-0.831798,-0.35476106,-0.002299408,-1.8193707,-0.4832612,0.6130258,0.3922052,1.0102183,1.8144221,0.6762874,0.68516195,-0.35685578,-0.8996239,-1.9764938,0.08043288,-0.22394139,1.0423622,1.1105472,-2.2957275,0.64290327,1.8224006,-0.994776,0.8634669,-0.44406986,-2.9251788,-1.8136195,-0.7026291,2.1655872,-3.3396556,1.088036,-1.4374671,0.68168896,-0.16203919,0.33055207,-0.24674335,2.2032635,1.0520673,0.80563,-1.7203611,2.9940913,0.072334215,-0.5178703,0.36595437,-1.1334318,0.22177656,-2.4100409,1.3371527,-0.7502748
200,-0.47001,-0.26860172,1.8149145,-0.5125395,0.2434054,-1.6315713,0.26551023,-0.71980995,-1.2163727,-0.73773634,-0.8884975,1.4474698,-1.519805,-1.3666531,-0.3078623,-0.13994023,-1.0497754,-0.11425719,-1.3370795,-1.0174098,-1.8004521,0.039330855,1.4243509,1.6313653,0.49989063,-0.6201141,-0.18378788,-0.437908,0.6929697,1.5869721,2.0840354,1.1099589,-1.2765048,-1.5356622,1.0835608,-0.2857998,0.5280727,0.05330982,-0.22471626,0.11544364,-0.17831028,-1.6672813,0.16422613,-0.4990663,1.7867725,1.9080249,-1.9123037,0.23137808,-0.92186934,-1.0793777,1.3258469,0.3025327,2.130045,0.08495959,0.5518497,1.0403153,-2.0082023,-1.4172063,-0.95823026,0.36667877,-1.4577066,1.4418182,0.67855847,-0.503536
210,-1.247945,-1.8578955,1.3157339,-0.11966237,1.9134917,-0.25590956,-1.8064959,1.3715202,-0.48683888,-0.051066704,-0.41605023,-1.8804176,-1.5398506,1.0369874,1.0009187,2.0077522,-0.65867686,0.8430715,-1.7346951,0.06646037,-0.31446883,-0.012499836,0.35121608,0.09581036,-1.1701941,0.99458915,-0.29872808,-1.0523523,0.6718327,-3.23111,-1.3435402,0.4545471,1.2966932,1.7456353,-0.034912962,0.89329857,-1.0786719,-0.6121159,2.0394719,0.43924215,-0.38543233,-0.13249604,-0.59746057,-0.14861336,-0.15418439,1.1204501,1.0077953,-0.5391686,-0.62246895,-0.9209007,-2.998196,-0.21679711,1.7322683,0.17902529,0.52972716,-0.40233335,-0.8413002,0.9602927,-0.7592083,1.3762416,-2.2522135,-0.08093072,0.9494497,-2.7842338
224,0.7603642,0.03954471,1.4927267,-0.9322128,0.88217,-0.10866451,0.5536845,-0.8793873,1.9498711,-0.26799485,0.8851045,2.5667136,0.57885075,-2.6319916,0.33077225,-0.8224891,-1.7664307,-1.273867,0.49981108,0.79278475,-1.0353354,-1.1837232,1.4117321,1.6217904,-1.6531771,0.0525996,-0.99162626,-0.14862522,0.39285555,-1.0182723,0.6956478,2.6125393,-0.4194268,-5.647998,0.07677411,-1.8892163,1.2241008,-2.3068361,-2.4080637,-0.26191708,1.8204327,0.79994154,-0.72166,-1.0411462,-0.1698945,1.5547311,-0.6658989,-2.3304174,0.45663163,-2.689432,1.9348671,-0.06978846,-0.012861589,1.0598328,-1.7095708,1.5670916,-0.2536772,0.72331095,1.5220628,-2.888249,1.1328553,0.83274037,0.8355682,1.1470495
303,-0.038646735,-0.07120615,-1.0904769,0.5488259,0.9799889,0.57248586,0.8286118,-1.5175298,-0.49098834,-0.4607613,-0.9623661,-2.3219247,1.0340463,1.2828561,0.28602228,-0.79663545,0.6464381,1.4974816,-0.720369,0.6707298,1.3622879,-0.54349065,-0.026838137,-0.5374349,-2.0402079,0.6168491,-0.87519443,0.21856749,-0.30052856,0.30163085,-2.6486154,0.74743646,1.2421153,-0.58476156,-4.712031,-0.8825401,0.6281345,-0.19053215,1.9703931,0.28106582,1.5441031,0.68203914,1.475927,-0.34471312,-1.2347794,-1.7426665,-0.7759218,0.23806633,0.8711838,1.4585588,2.3136652,0.77146286,-0.83582264,-3.1076667,-1.216528,-1.5122371,0.04954223,1.2065428,-0.40887532,-2.516869,0.38957295,1.963409,-0.04850071,-1.2484882
122,-0.44338346,-0.007333853,-0.1343246,0.70455974,-0.48445836,-0.2308675,-1.0065707,2.4753253,0.60825086,-0.8081292,2.1098502,0.35887235,0.022458661,-2.1667216,2.5272086,1.3261931,-2.4592547,-0.53372216,0.7277898,-0.668788,-0.77048486,-1.4856766,0.15753902,-1.7774365,-2.217938,1.4271705,1.7580535,0.18393168,1.7583092,-0.80360484,-1.1491241,0.48290557,-0.14649484,-2.604954,0.22915693,-2.3649955,-1.1625407,-2.2046897,-0.24570261,1.3439573,0.7533728,0.37660715,-0.9932849,1.1436527,-2.5002193,1.3124439,-1.1820874,-0.11116886,-1.5431182,-1.9775466,0.66677105,-0.66977865,-0.42923552,0.2829206,-0.57908994,0.45929837,0.5891125,1.6250596,0.14143251,0.091687314,1.3751252,-0.9731095,0.10901826,1.3602736
194,-0.93254834,-0.91609305,2.3707774,-0.116669744,0.38818446,-0.4342151,0.4780338,-1.1455407,-0.15616833,-1.0532802,-0.15307666,-0.04053181,-1.1200349,0.4768085,0.71555907,1.3388928,-0.04287032,0.46059376,-1.2436768,0.28002873,-0.9361713,-0.044718295,0.47429764,-0.18756455,-2.9433644,1.5658438,0.16569813,-1.303396,0.61179745,-0.22172941,0.61136144,1.1940564,0.71226007,-1.2234378,0.5819187,-0.5927539,-1.2644371,0.21410845,-0.47823548,0.2922766,1.3654469,0.51235205,-0.18673077,-1.4393392,0.12214942,1.628122,-0.6348716,0.62789834,-1.0940201,-2.1767612,-0.46157858,0.11692622,0.3155671,-0.2607047,-0.69288373,-0.65817463,0.14866893,0.05258745,-0.48089835,-1.8845866,-0.1265004,2.4037569,-1.8593775,1.0438881
291,2.1751063,2.3141108,-0.34144545,1.4632244,2.2070436,-1.854034,-0.004812159,-0.038437933,-0.18661703,-0.6246036,-0.71359587,-0.5322642,0.89664704,0.95016366,0.019096639,-0.25911358,-0.16322124,0.28083506,-1.4383657,-1.5013471,-0.39550173,-0.8494709,0.6038424,-0.86019933,-1.2996906,-0.005725456,-0.3157762,-2.2861075,0.3775438,-1.4169586,-1.1460267,1.1003295,-0.14896162,-0.668279,-1.6759706,0.811661,0.82778937,-0.6890659,-0.9942872,1.7229203,-0.92971915,-1.3206537,1.1949171,-0.9334468,-0.29122084,-1.5034653,0.34828255,-2.0335233,-0.8224704,1.0180571,0.0023523408,-1.4367903,-0.0988025,0.5227317,-0.33600593,-0.18141893,1.2722178,-1.2695328,-0.02402772,0.4049056,1.2264735,1.5103594,0.7994984,1.1642836
234,2.1125987,0.7874915,0.7246123,-1.3416247,1.7983775,-0.8358779,-2.9257216,-0.077708155,-1.2877312,0.54460406,-0.27951032,-0.6275254,0.53554034,-1.1356162,1.0530429,-0.11083641,0.94884884,-1.0072681,-0.099364065,2.7810485,0.61694086,-0.3632525,-0.89657027,0.92353874,-3.4325118,-0.61951584,-0.36463967,1.6243505,-1.2388601,-2.8274798,0.38740015,0.93543446,-1.7007506,0.74120367,-2.873692,0.15542464,1.4581686,-1.0349044,-0.053787675,-1.0251547,0.6584816,0.28460255,1.4869369,0.5003338,1.4832932,-1.6377093,-2.25396,-1.8677732,-0.8342974,-0.81276894,-4.340231,1.6117213,2.1634738,-4.145146,2.0097237,-4.34189,0.6692159,0.97957027,-0.62675107,2.5838554,-1.5531443,1.9647286,1.6799419,-1.5114036
119,-1.3579264,-0.62622625,1.4874438,-0.6629951,-0.46053883,-0.3388032,0.23876779,1.2609143,0.3313816,0.9407632,0.114628375,0.5633079,-1.1653804,-1.6693102,-0.804249,-0.20127317,1.6701936,-0.16862209,0.42224106,0.39931756,-0.5012998,0.11456085,1.2640511,-2.1732335,1.3794713,0.40269852,-0.7233161,0.61220485,0.698363,0.33640572,-0.51313144,0.47553527,-1.1053021,1.2436712,0.82190573,0.9697448,0.56767267,-2.3560135,-0.6957537,-1.0233983,-0.7978971,0.4434871,0.391117,1.2695518,-0.3014535,0.7663565,1.0153824,-0.8233506,-0.4350373,-0.6570621,0.96917343,-0.062761694,0.18450697,0.7260312,-0.91838104,-2.6991715,-3.6596134,-0.0714468,1.9509438,-3.8021085,1.1169636,-1.0418099,-0.21658288,0.4862204
167,-1.1126592,1.551265,-0.14899582,0.10395165,0.60554576,-1.1163825,1.1350255,-0.48659793,-1.5346189,0.79871494,-0.6652578,-0.8337674,0.61727345,1.1395538,-0.6329649,2.6885037,-2.2208638,-0.99561054,-0.39890617,-0.25443208,-1.3182614,1.5724373,0.760819,-0.877393,0.17103104,1.4777377,2.4412386,-1.0489073,0.062346358,-0.6886597,0.8673191,-0.16130626,0.64419866,-0.9360736,0.3022336,-0.46618238,1.0038474,-1.4995741,-0.022863762,0.2492152,-0.7771309,-2.0332227,-1.7225881,0.5922457,-0.3737253,0.44222218,2.4923363,-0.3953161,-2.088184,-2.1891975,-0.83622175,0.33925968,1.0341083,-1.257084,-0.41199327,0.45270628,-0.9088201,-0.4601693,-0.6493913,3.3956885,-0.011923859,-0.045117866,-0.36475962,0.49357584
299,-0.6622659,0.26662675,-0.2843813,1.6343672,-0.28396255,0.1147007,0.13315956,-0.30390614,0.014285243,0.38798946,1.0775751,-1.2768575,0.18280682,1.8697594,0.47744927,2.3491623,1.5039676,-0.32466462,1.3897736,1.263725,0.54656965,0.58575,-0.3612007,-0.3738621,0.348089,-0.31492564,1.8652225,1.6455326,-1.237353,0.96200836,-1.6448495,-2.1727002,0.7059822,2.0237257,0.012802096,-1.5661359,0.096335895,-3.5935144,1.1228836,0.06542009,-0.8433719,-1.6920961,0.5367776,0.42741632,-1.9107285,0.86099935,1.6058964,0.37143332,-0.11137889,-0.67459846,-0.9173833,0.76463556,-0.49280214,0.04985693,-0.3508052,-2.4657435,-1.267703,-1.7450458,0.6597051,1.0551053,0.80008465,-0.33896947,-0.13231294,0.6302107
308,0.560786,2.1677957,0.48677182,-1.166095,0.9345836,-0.41286495,0.49665698,-2.155855,-0.3459591,-1.1179485,0.4449438,-0.14131632,-0.17338777,0.2781497,1.5048925,0.00910365,0.6388552,-0.34392628,-1.7593877,0.53693,0.37015828,1.6293923,-0.9505248,2.6169095,-0.23410729,-0.23956637,2.4058818e-05,0.3576898,1.5827506,-2.0776856,-0.43423095,-1.3928142,-0.6452703,0.6185079,-0.96575326,0.2916639,0.33714202,-0.8414321,-0.22235765,-1.7443898,1.2139727,-0.5455719,2.022352,0.3866412,1.2938433,-1.866639,0.71083003,1.2025182,-1.0287786,0.72286433,1.6617166,-0.6876055,1.3406703,0.33692947,0.15003945,-0.11974559,-0.38417238,0.8983125,-0.5337681,-1.2970386,0.06271711,-0.0053283614,0.642975,1.2155489
95,-0.44478318,-0.23195116,1.3018392,0.7667047,-0.7909917,-0.6944667,-0.24586046,-0.3176023,-0.0069523114,0.84164596,-0.8974529,-0.070073664,-1.4457855,-0.17096828,0.1867356,0.8195533,0.95046794,0.65118533,0.80900466,-2.1875062,-0.69300634,-1.1804812,-0.024844937,1.3308504,-1.2368743,-0.7501916,1.1267128,0.05580441,0.20557116,1.8175066,0.14139691,-0.5557356,0.31230962,-0.59377205,0.17722702,-1.1331547,-0.4047744,-1.0108421,2.469871,-0.17362513,-1.8736477,-1.6493134,-0.36110216,-0.61490434,1.1951029,1.0901763,-2.4101598,0.8295697,-0.69871944,-1.786465,3.2660851,0.23694824,0.052305352,0.39191282,-0.023327013,-0.04381168,0.6532849,-0.26913083,-0.4771009,0.81486124,-1.1077294,0.19918561,-0.31861013,-1.713417
38,-0.58974695,-1.1496105,1.5856569,0.60642993,1.4640796,-1.2160217,-0.4380822,-0.20638503,0.2887159,2.1008012,-1.7687415,-0.7403297,0.0032707688,0.7670433,0.5394319,0.1473313,-2.8621156,1.5161539,-2.8858156,-0.6740892,-1.4976226,-0.35751083,2.1864254,0.3677938,-0.20512845,0.6234815,-1.009431,-0.6361743,0.66630507,-1.507173,-0.23433295,2.1688476,0.18028009,0.33103395,1.0774759,0.9103143,-0.41765085,-0.017811485,1.297733,-1.1246269,-2.5167444,-0.1579627,1.2318299,-0.08763867,0.29666904,0.7762398,1.3054031,-0.32756948,-0.65197635,-0.09352251,0.32910073,-0.92001426,1.6680633,-1.2797054,1.4796739,2.359034,-0.31177187,-1.3072639,-1.315072,2.1099343,-2.1011393,0.9227493,0.59144837,-1.1190376
102,-1.5439783,-2.1922414,0.21658696,1.370011,-0.35175365,-0.13626914,-1.8479571,-0.9148443,-0.6752176,0.45046553,-0.2011846,0.85532635,0.58758247,0.7857195,0.6488234,0.15062149,-1.2512648,1.0490407,-0.84967715,-0.63191015,0.57200456,-1.0710512,0.049313564,0.96699107,0.9782918,-0.36168653,-0.9025468,-2.0153496,0.8069899,-0.23656453,-0.013078867,-0.070501365,0.024439745,0.60797566,2.1188588,0.23553488,0.15826897,0.25338504,2.6452668,0.111723356,-2.1371114,-1.4024861,0.22434911,-0.34063885,0.045644864,0.36813205,0.43802565,0.4813782,-0.31561184,0.5772523,-0.68670255,1.1648651,2.1928258,1.0985739,0.91874945,-2.5995846,-2.499835,-0.15473095,-2.234643,2.716547,-0.5951169,-1.781484,0.5844592,-0.3364588
63,0.7257383,0.97113353,-0.5499345,-0.5924634,0.3251101,0.7245942,1.196372,0.06592949,-0.18557365,-0.5096793,-1.8249497,-1.4678918,-0.19834155,0.29388705,-3.2049935,0.7967452,-1.0754052,-1.6930548,1.4102138,-0.6796265,-0.5018205,2.0928106,-0.16437066,1.0311658,0.5596683,0.1682111,1.0864991,-1.1100376,-1.1023324,0.9954369,-0.44144896,0.04597952,-0.46349922,0.4373744,-0.028692247,0.20879248,0.040926952,1.209238,0.8509371,-0.8616377,0.038296483,-0.578723,-1.2580957,1.2742885,1.0686511,-1.1273487,0.6399617,-0.23580259,0.65708816,0.6577021,-0.24160486,-0.84802294,-1.1052812,-0.4543596,-1.552004,-0.54524916,-1.243767,0.7755615,0.4040542,-0.32881883,-2.155672,-1.463294,0.05201054,-0.49692672
160,-0.14265801,2.2176406,-0.92924064,0.13648973,0.43990603,-1.2025738,0.29153773,-0.4101353,-2.118779,-2.3747582,-0.96340406,-0.48891756,-0.41896993,0.25241092,-0.95785034,0.7515476,1.0924149,0.11550261,-0.4675054,-0.04572619,-0.43339616,1.3324592,-0.09586215,-1.03779,-0.10050622,0.35669842,0.3055262,-0.81555855,0.5060206,0.34667343,-0.49219787,-1.1389582,-0.8215868,-0.5871829,-0.1513848,0.4942917,-0.87245756,0.10323255,-1.062146,0.076478645,-0.9783685,-0.63183033,0.47553536,1.4455967,0.8703972,-1.8833132,2.0748994,-0.75480264,-0.81972754,-0.024021234,-1.1920838,-1.9468225,0.7962429,-1.3821113,0.020898586,-0.5487225,0.9990334,0.03862712,-0.05825851,2.3393397,0.07845001,1.3481177,-1.3608148,0.5031977
50,0.8001325,2.4044914,-1.2397836,-0.3654009,0.28947482,0.4156816,0.49847627,-0.46573785,-2.3654077,-1.7469262,-1.3045146,-0.5082091,1.0758028,-1.5519248,-2.1143425,-1.3467361,-1.3746673,-1.3430307,1.0726814,-0.33935603,0.28322682,1.0227102,-0.28080308,-0.38367423,-1.5858713,-0.95379025,0.14631942,-2.4043882,-1.3301177,-0.75335395,-0.05634078,0.90912306,-1.8846622,-1.5674254,0.029283397,-0.222478,-0.22129452,0.7891939,-0.5492843,-0.2539146,-0.76887983,-0.58377886,0.3531916,1.277825,-0.620762,-2.053561,1.5392743,-1.3251748,0.9025481,2.0501456,-0.72158754,-1.5169684,-0.7765144,-1.4656894,-1.2088846,-1.1760544,-0.81073266,1.2096597,0.08734126,-0.9204579,0.21992555,-0.33692878,0.31499222,1.1866727
301,0.09919715,-0.0061209896,1.278883,0.07563252,0.65265006,-0.7308792,-0.3243131,0.5704232,0.48915932,-1.5602839,-0.42687598,-0.41881797,-0.3601639,0.26704723,0.72072625,-0.35226715,-0.0828602,0.6351775,-1.8627148,-0.30068776,0.1847462,0.5128861,1.2833736,-1.7431362,0.001716823,1.1884406,-0.37218004,-1.1925013,1.4066381,-0.38556433,-0.1339202,0.9883319,0.0050851624,1.1484827,-0.45463935,-0.5007388,0.40327373,-0.9594612,1.5909933,-0.4400317,-0.339571,-1.0020148,0.16418205,-0.9077057,-0.9644207,2.2984583,1.1358962,-0.69515973,-0.8336339,0.42791164,-1.5134349,-1.0659816,2.1874945,-0.78367984,0.08413914,0.03841809,-0.27661952,-0.89436024,-0.1703492,-1.045934,0.6494997,1.5354348,0.47880068,-0.17369156
225,-1.6029172,-0.3767972,1.7110785,-4.0295286,1.0885239,-0.48114568,-0.89434254,1.4043306,-0.9797473,-0.25119323,0.0759113,-0.6799707,-0.6421438,-0.8663976,0.323545,1.8783972,0.21263959,-0.39469573,-0.5667603,0.6360306,-0.37242767,1.8396778,-1.001894,-0.29029268,-1.069407,0.7526861,0.758667,0.4402089,0.64129037,-2.3527403,0.095674545,-0.018222203,-1.0875044,0.029650582,1.3285788,-0.7333558,-2.3722272,-0.8334736,-0.5651742,1.2392792,1.2069242,0.9243114,-1.4191694,-0.13122535,1.0278423,0.7384175,0.45027706,0.92193854,-0.5810637,-3.5297673,-1.2338872,0.13006186,0.37336853,-0.5165757,0.6691357,0.31187683,-0.36444885,1.1360712,0.3077135,0.9466001,-2.0815024,1.0936131,0.7171681,-2.6930094
